Experiment_ID,Angle[degree]ORDistance[mm],Secondary-axis [mm],Main-axis [mm],Out-of-roundness [-],Collapse [mm]
265,44.72,22.142280704402317,21.401871600846786,0.0335786552967166,-0.6481210809008715
266,0.0,22.24140139573415,21.488584307477943,0.034182198915276,-0.5350745601724043
266,1.0,22.241322570965277,21.45828308309617,0.0355544686091773,-0.5653757845541776
266,2.0,22.241240278514876,21.435135760151027,0.0366017528335357,-0.58852310749932
266,3.0,22.23352767743345,21.421313819820984,0.0368791517564548,-0.6023450478293633
266,4.0,22.216465019759347,21.412930799901947,0.0364850465894965,-0.6107280677484006
266,5.0,22.20466224201091,21.411740092435984,0.0360031979399943,-0.6119187752143631
266,6.0,22.19900792731528,21.40389020338138,0.0361028895658121,-0.6197686642689675
266,7.0,22.198844233242237,21.388375460433316,0.0367999149314551,-0.6352834072170346
266,8.0,22.20255454602944,21.37414270825367,0.0376146326436516,-0.6495161593966756
266,9.0,22.20695532221001,21.35934420422088,0.0384863897085762,-0.6643146634294652
266,10.0,22.208792117781886,21.346887310363304,0.0391354049115153,-0.6767715572870436
266,11.0,22.20569561341562,21.336721441307887,0.0394563944769474,-0.6869374263424604
266,12.0,22.19735929678285,21.328832235352213,0.039436093096519,-0.6948266322981347
266,13.0,22.18781028714025,21.322734413785927,0.0392793894308361,-0.7009244538644204
266,14.0,22.185710589911324,21.317358477575212,0.039428149407617,-0.7063003900751319
266,15.0,22.18797048363374,21.31347304480163,0.0397071823572705,-0.7101858228487181
266,16.0,22.189014941968377,21.312194163658145,0.0398126752498041,-0.7114647039922026
266,17.0,22.18592361998326,21.308323889409948,0.0398480441350452,-0.7153349782403993
266,18.0,22.18425971506084,21.309389375650756,0.0397241141750133,-0.7142694919995947
266,19.0,22.182948704104568,21.30963496724504,0.0396534355216653,-0.7140239004053051
266,20.0,22.178700179202323,21.30682294950653,0.0395882098853454,-0.7168359181438149
266,21.0,22.17516002166497,21.308182742828127,0.0393657241081911,-0.7154761248222208
266,22.0,22.17431137507,21.308913293196657,0.0392940195393458,-0.7147455744536906
266,23.0,22.176297082425965,21.3109436845761,0.0392919906292658,-0.7127151830742484
266,24.0,22.18019230578834,21.308875659499297,0.0395627561943798,-0.7147832081510508
266,25.0,22.184058616717728,21.304808355239945,0.0399229876725561,-0.7188505124104054
266,26.0,22.18814414563285,21.298395787049664,0.0403996612883477,-0.7252630806006835
266,27.0,22.188996710591063,21.293761565806133,0.0406487927444203,-0.7298973018442148
266,28.0,22.18566028492916,21.28942504721581,0.0406942026799092,-0.734233820434536
266,29.0,22.180397688165822,21.289215474472503,0.0404647665062746,-0.7344433931778411
266,30.0,22.17687776880352,21.28550406171118,0.0404734614011681,-0.7381548059391676
266,31.0,22.177625188964583,21.28972394608893,0.0403157916770973,-0.7339349215614135
266,32.0,22.179063483485702,21.296035813716056,0.0400945036007024,-0.7276230539342912
266,33.0,22.17704779277489,21.304768571035492,0.0396064626219147,-0.7188902966148518
266,34.0,22.1683708169804,21.313520384410086,0.0388150959705412,-0.7101384832402609
266,35.0,22.156781846804613,21.3243892351825,0.0377953825304104,-0.6992696324678462
266,36.0,22.146530092287968,21.329878439846077,0.0370806530081811,-0.6937804278042741
266,37.0,22.139699530583503,21.338432121619963,0.0363821204178061,-0.6852267460303842
266,38.0,22.1371375356734,21.35089580982099,0.0356998685176369,-0.6727630578293571
266,39.0,22.134188640282268,21.36060169334617,0.0351252692200199,-0.6630571743041784
266,40.0,22.129890858902694,21.37142304210539,0.034438774290651,-0.6522358255449561
266,41.0,22.125330977718956,21.380053430339405,0.0338398606634002,-0.6436054373109421
266,42.0,22.119188172915543,21.38205834440033,0.0334699076545337,-0.6416005232500162
266,43.0,22.113866786043157,21.3800407997779,0.0333198943315973,-0.643618067872449
266,44.0,22.111238565840267,21.38287202660336,0.0330720042302677,-0.6407868410469852
266,44.650000000000006,22.10944678403968,21.38881590034749,0.0327207612514689,-0.6348429673028555
267,0.0,22.25180843274884,21.466144974687204,0.0356553803691737,-0.5687751391054761
267,1.0,22.243506164055542,21.43747919815553,0.0365795274835367,-0.5974409156371507
267,2.0,22.23800757057103,21.415640762956485,0.0373210705265859,-0.6192793508361945
267,3.0,22.235819414914744,21.402627068594324,0.0378123606538008,-0.6322930451983559
267,4.0,22.23330050847042,21.391970948576148,0.0381816478366829,-0.6429491652165318
267,5.0,22.229276662138457,21.38816820387665,0.0381716136894602,-0.6467519099160342
267,6.0,22.22492354627648,21.38488640573945,0.0381229946012468,-0.6500337080532255
267,7.0,22.22528799202528,21.371885386617446,0.0387295529550683,-0.6630347271752335
267,8.0,22.22231894539513,21.353413992858563,0.0394330883910343,-0.6815061209341167
267,9.0,22.21606440923528,21.334696032449926,0.0399987098765864,-0.7002240813427534
267,10.0,22.21010773270109,21.319493801388777,0.0404182963547408,-0.7154263124039026
267,11.0,22.21612459108516,21.30953281583295,0.0411434110298741,-0.7253872979597311
267,12.0,22.22653558563337,21.300965181864623,0.0420047088434593,-0.7339549319280572
267,13.0,22.23069412674415,21.29364247552349,0.0425257566799216,-0.7412776382691888
267,14.0,22.228997141004196,21.289641994531618,0.0426302950780651,-0.7452781192610622
267,15.0,22.214530698037997,21.28536119354667,0.0421680450708651,-0.7495589202460096
267,16.0,22.2019675872554,21.282590188325823,0.0417236547344726,-0.7523299254668565
267,17.0,22.19197689400244,21.280309186836156,0.041373769564775,-0.7546109269565271
267,18.0,22.19077400079596,21.276926413041767,0.0414726980190944,-0.7579937007509123
267,19.0,22.193628776631822,21.278915444674343,0.0415119876647486,-0.7560046691183366
267,20.0,22.197824141809303,21.277663420449745,0.0417592038731098,-0.757256693342935
267,21.0,22.202520361267293,21.282385771459825,0.0417580179576649,-0.7525343423328543
267,22.0,22.21448563271832,21.2853534436642,0.0421663516026333,-0.7495666701284804
267,23.0,22.23004676055377,21.28971305731788,0.042674704440943,-0.7452070564748041
267,24.0,22.246267124606018,21.285518505309465,0.0436011845895086,-0.7494016084832147
267,25.0,22.249788692868812,21.27839384917464,0.0440843369831931,-0.7565262646180422
267,26.0,22.24833881567163,21.27353173161754,0.0442391930181727,-0.7613883821751415
267,27.0,22.23793058500357,21.267755146865923,0.0440289972973568,-0.7671649669267566
267,28.0,22.22096829722673,21.26275676535487,0.0434860451920616,-0.772163348437811
267,29.0,22.20299729839764,21.257808669680365,0.0428950331490259,-0.7771114441123146
267,30.0,22.187659945640338,21.256727641694454,0.0422480453361467,-0.7781924720982261
267,31.0,22.17838892432865,21.258692996602363,0.0417381103710292,-0.7762271171903166
267,32.0,22.17721925025192,21.266600785657825,0.0413261523024125,-0.7683193281348544
267,33.0,22.17492001609248,21.272726928985502,0.0409437875176253,-0.7621931848071775
267,34.0,22.16761419589461,21.281792300427803,0.0402008217362374,-0.7531278133648769
267,35.0,22.159876267266167,21.292504664918766,0.0393635011095171,-0.7424154488739134
267,36.0,22.15327431427322,21.30129575050968,0.0386649263697692,-0.7336243632830026
267,37.0,22.150685413080595,21.31420507964241,0.0379615777646769,-0.7207150341502704
267,38.0,22.15213069505896,21.325737981223803,0.037503776259115,-0.709182132568877
267,39.0,22.159439143334133,21.334512828588583,0.0374372273865967,-0.700407285204097
267,40.0,22.16476555019043,21.345136133083145,0.0371968408723316,-0.6897839807095352
267,41.0,22.167576404182032,21.35258766283665,0.0369862353544562,-0.6823324509560251
267,42.0,22.158287162016585,21.356800533705677,0.036373475563872,-0.6781195800870066
267,43.0,22.147110423871084,21.359355321128906,0.0357503044564743,-0.6755647926637742
267,44.0,22.135898379043844,21.36022874377708,0.0352018355982708,-0.6746913700155979
267,44.72,22.13239056908772,21.364920055419795,0.0348297388737764,-0.6700000583728851
268,0.0,22.144777479725818,21.88872160475352,0.0116228879026934,-0.1415928158959936
268,1.0,22.131425262016187,21.88103967090076,0.0113655023861453,-0.1492747497487485
268,2.0,22.11891142063194,21.86549920017062,0.0115028871409928,-0.1648152204788893
268,3.0,22.10690210063023,21.83494763153781,0.0123445568637689,-0.1953667891116985
268,4.0,22.09435752333375,21.79238356178284,0.013707201621592,-0.2379308588666724
268,5.0,22.08685476678568,21.74602949980616,0.0154707400208532,-0.2842849208433549
268,6.0,22.07770786863422,21.69459574587615,0.01739022491658,-0.3357186747733607
268,7.0,22.072737842591778,21.658247116587965,0.0188145624292725,-0.3720673040615452
268,8.0,22.068813514252177,21.629509418650677,0.0199408908658032,-0.4008050019988367
268,9.0,22.06516914791395,21.608349565321696,0.0207359538257005,-0.4219648553278148
268,10.0,22.05898157409276,21.59903460028189,0.0208779123633277,-0.4312798203676244
268,11.0,22.05605356146914,21.593070567963977,0.0210157233648558,-0.4372438526855333
268,12.0,22.05563338295235,21.589884588981604,0.0211412685755492,-0.440429831667906
268,13.0,22.05807750546997,21.585643713527126,0.0214447139937333,-0.4446707071223841
268,14.0,22.06017063597865,21.584668390007263,0.0215839972545142,-0.4456460306422443
268,15.0,22.059470883780158,21.58347543564401,0.0216063846864563,-0.4468389850054954
268,16.0,22.056607309988884,21.58339321148564,0.0214801336679828,-0.4469212091638681
268,17.0,22.052880110662016,21.580956619537844,0.0214215504197174,-0.4493578011116668
268,18.0,22.04866183524424,21.57933865809968,0.0213035169713536,-0.4509757625498345
268,19.0,22.04617992580558,21.572126482450948,0.0215182332082509,-0.4581879381985629
268,20.0,22.044536314730305,21.5663846878077,0.0217042579507817,-0.4639297328418088
268,21.0,22.04636162564306,21.55289751221608,0.0223993223158196,-0.4774169084334296
268,22.0,22.04681467928772,21.53959626325793,0.0230236575994739,-0.49071815739158
268,23.0,22.04826779887368,21.531890748863304,0.0234393862997418,-0.498423671786206
268,24.0,22.05197816288401,21.521852751343086,0.0240634519062527,-0.5084616693064241
268,25.0,22.056669156384768,21.515151879849533,0.024580551425433,-0.5151625407999774
268,26.0,22.06037620191192,21.512469166255944,0.0248705953621076,-0.517845254393567
268,27.0,22.06338860979584,21.509484271324865,0.0251428249227248,-0.5208301493246452
268,28.0,22.068348159552656,21.50175561921271,0.0257187677634263,-0.5285588014368017
268,29.0,22.071476833676247,21.49922634421024,0.0259755933818912,-0.5310880764392714
268,30.0,22.0701343470712,21.50032324730023,0.0258648646084174,-0.5299911733492806
268,31.0,22.064621145690896,21.49905925442244,0.0256719845422789,-0.5312551662270728
268,32.0,22.056696183531717,21.49723716560632,0.0253949629244055,-0.5330772550431888
268,33.0,22.046840989510777,21.50599483079884,0.0245500880461782,-0.5243195898506698
268,34.0,22.036555853788997,21.517426835988815,0.0235643036176362,-0.5128875846606924
268,35.0,22.032687229782383,21.52081950349061,0.0232346990840941,-0.5094949171589
268,36.0,22.030587072113228,21.518164000153416,0.0232599073338466,-0.5121504204960949
268,37.0,22.031722021730168,21.514307132038645,0.0234864959170323,-0.5160072886108651
268,38.0,22.03409424738909,21.50070103071778,0.0242117841119575,-0.529613389931729
268,39.0,22.034003996319708,21.491234700342808,0.0246373830901001,-0.5390797203067024
268,40.0,22.033848985328696,21.476311381361533,0.0253077461048204,-0.5540030392879771
268,41.0,22.03331657583261,21.464349299791326,0.0258265617629124,-0.5659651208581842
268,42.0,22.03483833498816,21.456876865744828,0.026234826167601,-0.5734375549046824
268,43.0,22.038560837170944,21.45205953118673,0.0266224664244679,-0.5782548894627801
268,44.0,22.044061386917235,21.44646666143396,0.0271260189061641,-0.5838477592155549
268,45.0,22.04881942835033,21.443546040682424,0.0274745687288318,-0.5867683799670864
268,45.22999999999999,22.05028260278288,21.44439775975672,0.0275023239095604,-0.5859166608927922
269,0.0,22.249090751382678,21.95996883395578,0.013087928173254,-0.130763449992024
269,1.0,22.24409673818215,21.94958462998142,0.0133319305315531,-0.1411476539663851
269,2.0,22.239054183258105,21.931296164634183,0.0139315444444344,-0.1594361193136215
269,3.0,22.235053705522127,21.900225938144807,0.0151569338251689,-0.1905063458029978
269,4.0,22.22906860391384,21.86548008057264,0.0164588714700689,-0.2252522033751667
269,5.0,22.22117655506439,21.823651884150586,0.0179950879764482,-0.2670803997972228
269,6.0,22.21176217906269,21.77973881249412,0.0195567698261635,-0.3109934714536848
269,7.0,22.202729775671177,21.74789459322471,0.0205894117315871,-0.3428376907230941
269,8.0,22.19541928685424,21.7207330026019,0.0214880284705305,-0.3699992813459047
269,9.0,22.19159844582272,21.698047520480827,0.022341990251746,-0.3926847634669776
269,10.0,22.18911353579768,21.685014453331945,0.0228194826674912,-0.4057178306158597
269,11.0,22.188085531367665,21.680948584754177,0.0229570002521824,-0.4097836991936283
269,12.0,22.184419628474785,21.681617917467825,0.0227607534482829,-0.4091143664799794
269,13.0,22.178443132189734,21.67640062437187,0.0227263859506675,-0.4143316595759359
269,14.0,22.17623024598047,21.67936125975419,0.0224921917408472,-0.4113710241936132
269,15.0,22.172718767826748,21.67861180314893,0.0223671609581207,-0.4121204807988725
269,16.0,22.166426453683624,21.68078385100998,0.0219839974714887,-0.4099484329378242
269,17.0,22.16008520096407,21.67809482195147,0.0218186691512638,-0.4126374619963364
269,18.0,22.152679615996767,21.66328801529028,0.0221537065596554,-0.4274442686575241
269,19.0,22.150459421138,21.656751157692877,0.02234911260972,-0.4339811262549311
269,20.0,22.150712126013847,21.6450481890756,0.0228903202681825,-0.4456840948722025
269,21.0,22.15263495044532,21.62765946471976,0.0237645126009259,-0.4630728192280458
269,22.0,22.15365020558245,21.615140064909397,0.0243771973582047,-0.4755922190384112
269,23.0,22.15579630081475,21.60541776825214,0.024914453965953,-0.4853145156956664
269,24.0,22.161218436535865,21.59743788180013,0.0255211347224288,-0.4932944021476793
269,25.0,22.16676666744304,21.593332032219376,0.0259581542093264,-0.497400251728429
269,26.0,22.17016611175016,21.59657408814025,0.0259652788435041,-0.4941581958075538
269,27.0,22.17065890742811,21.58971426433603,0.0262981161341681,-0.5010180196117737
269,28.0,22.167164788266724,21.585552966790363,0.0263283178665375,-0.5051793171574417
269,29.0,22.166774679813173,21.585045594152373,0.0263336261642857,-0.5056866897954322
269,30.0,22.168594883747435,21.58133148321497,0.0265841527109175,-0.5094008007328341
269,31.0,22.17179255896533,21.583321385972692,0.0266388259759157,-0.5074108979751095
269,32.0,22.175675236667704,21.58212025050522,0.0268689592781761,-0.508612033442585
269,33.0,22.1777683789005,21.58763913523241,0.0267138832738878,-0.5030931487153936
269,34.0,22.17934046347479,21.59605632464833,0.0264040200808689,-0.4946759592994709
269,35.0,22.176669728380308,21.598271609045835,0.0261828404735484,-0.4924606749019702
269,36.0,22.17217244186986,21.596538681259595,0.0260577038918963,-0.4941936026882096
269,37.0,22.16681864277257,21.58738765810227,0.0262295960687254,-0.5033446258455356
269,38.0,22.164042816701457,21.578905200805387,0.0264879230065749,-0.5118270831424176
269,39.0,22.16314835308988,21.56834938760572,0.0269252715500232,-0.5223828963420871
269,40.0,22.164821164484675,21.55453301227704,0.0276264337625013,-0.536199271670764
269,41.0,22.16836433516613,21.542512207088738,0.028330981518986,-0.5482200768590673
269,42.0,22.175135502605947,21.533733821418213,0.0290348763881316,-0.5569984625295916
269,43.0,22.183336385502542,21.5302068303522,0.0295657720511573,-0.5605254535956057
269,44.0,22.19285160845964,21.532214837316864,0.0299056075937703,-0.5585174466309404
269,45.0,22.201661777533975,21.532703983574365,0.0302822824232816,-0.5580283003734401
269,45.19,22.203039325619507,21.533452085228,0.030310776111214,-0.557280198719809
270,0.0,22.154493039379545,21.89404593687822,0.0118184376038148,-0.1433088499555097
270,1.0,22.139955512413827,21.88876916754693,0.0113982076023466,-0.148585619286802
270,2.0,22.124866997563167,21.87522999703184,0.0113279022344583,-0.16212478980189
270,3.0,22.113252647676852,21.843611126174554,0.0122356573241448,-0.1937436606591767
270,4.0,22.104172636372656,21.799475715345626,0.0138263836097548,-0.2378790714881056
270,5.0,22.0967378473887,21.75123787662051,0.0156779238756281,-0.2861169102132201
270,6.0,22.090041084866485,21.707772137208632,0.0173464080129181,-0.3295826496250988
270,7.0,22.082863708399145,21.67133036344612,0.0186743531124205,-0.3660244233876106
270,8.0,22.07492827995296,21.645221843694053,0.019499002508034,-0.3921329431396785
270,9.0,22.069733305286903,21.62883676551701,0.020006781396164,-0.4085180213167163
270,10.0,22.062564680471517,21.61919512138054,0.0201190008229058,-0.4181596654531923
270,11.0,22.06059939700297,21.61336177062956,0.0202945240342826,-0.4239930162041716
270,12.0,22.060340252289528,21.60828404671227,0.0205131790974903,-0.4290707401214604
270,13.0,22.055411824866965,21.606019380856303,0.0203923042650814,-0.4313354059774283
270,14.0,22.04591905389641,21.603165239691595,0.0200910598612017,-0.434189547142136
270,15.0,22.03375843408232,21.600458865724125,0.0196620498489714,-0.4368959211096062
270,16.0,22.02369686145483,21.59324096813129,0.0195330109937111,-0.4441138187024371
270,17.0,22.017875369954957,21.5908191265906,0.0193787433879995,-0.446535660243132
270,18.0,22.014552229024385,21.586194870462496,0.0194377847389294,-0.4511599163712354
270,19.0,22.016207711481027,21.58091236062374,0.0197526134632708,-0.4564424262099926
270,20.0,22.019478119195043,21.57219043411944,0.0202967955728894,-0.4651643527142894
270,21.0,22.022525563452533,21.561940004928143,0.0209002197849792,-0.475414781905588
270,22.0,22.025446787442448,21.554335881000284,0.0213778337281945,-0.4830189058334468
270,23.0,22.02973649046165,21.544361340204045,0.0220251094086663,-0.4929934466296863
270,24.0,22.03955841862089,21.5390577982616,0.0227114653823297,-0.4982969885721324
270,25.0,22.049273566932428,21.53087085471635,0.0235238175012636,-0.50648393211738
270,26.0,22.054774453870767,21.5269333361639,0.0239521087177952,-0.5104214506698312
270,27.0,22.054707762865934,21.51805411566717,0.0243519992480855,-0.5193006711665618
270,28.0,22.05738467448296,21.513337947503643,0.024687478703404,-0.5240168393300877
270,29.0,22.05672661080956,21.50748428542388,0.0249232419543306,-0.529870501409853
270,30.0,22.057382471030767,21.50417740881365,0.0251030610328799,-0.5331773780200812
270,31.0,22.05552353162276,21.508928250393726,0.0248031257161408,-0.5284265364400049
270,32.0,22.050342823000577,21.513376374539558,0.0243661933864147,-0.5239784122941771
270,33.0,22.045779328453072,21.52096227834504,0.023814884099501,-0.5163925084886891
270,34.0,22.03624792626724,21.529720125906707,0.0229849637245555,-0.5076346609270246
270,35.0,22.02951153131574,21.534819871092036,0.0224478693113958,-0.5025349157416983
270,36.0,22.02213602323473,21.53154711287569,0.0222616967918556,-0.5058076739580422
270,37.0,22.015689685993465,21.519388280783303,0.0225209155096362,-0.5179665060504277
270,38.0,22.01333469945384,21.50978055049076,0.0228500268672866,-0.527574236342975
270,39.0,22.011534525680467,21.49585138776324,0.0234004100267662,-0.5415033990704927
270,40.0,22.01298314986456,21.48236983493857,0.0240779040886977,-0.5549849518951611
270,41.0,22.016659331425146,21.472847959298804,0.0246767988892768,-0.5645068275349274
270,42.0,22.0232019577942,21.468564945076377,0.0251680393623826,-0.5687898417573543
270,43.0,22.031443909141608,21.464808076716576,0.0257125157672539,-0.5725467101171553
270,44.0,22.04059585302433,21.46585922301177,0.0260801096852126,-0.5714955638219656
270,45.0,22.046103143686956,21.47136011908325,0.0260803998557523,-0.5659946677504806
270,45.22,22.046830956862927,21.47217614401023,0.0260763970272886,-0.5651786428235006
271,0.0,22.21027306414356,21.953553752450997,0.0116260539799298,-0.1278258915574781
271,1.0,22.202671558161057,21.948537428972383,0.0115089787543065,-0.132842215036085
271,2.0,22.192730742408884,21.930668187792847,0.0118680335577285,-0.1507114562156246
271,3.0,22.17953541319953,21.901674921078524,0.0125834751542076,-0.179704722929948
271,4.0,22.165378404665677,21.859781443361843,0.013839577337585,-0.2215982006466283
271,5.0,22.151618608318586,21.814529366070616,0.0152657690634575,-0.2668502779378556
271,6.0,22.145596623948062,21.772577865270875,0.0168929099852873,-0.308801778737596
271,7.0,22.142860810070395,21.737209677543323,0.0183707331274991,-0.3441699664651487
271,8.0,22.140908252101305,21.71538426306564,0.0192707156842496,-0.3659953809428309
271,9.0,22.139576151531628,21.70285295514017,0.0197778944718229,-0.3785266888683019
271,10.0,22.137184551321347,21.695766144495156,0.0199905265858679,-0.3856134995133189
271,11.0,22.132005540656035,21.695164464519213,0.019783232894841,-0.386215179489259
271,12.0,22.12934049351772,21.689431695385995,0.0199221608986324,-0.3919479486224766
271,13.0,22.124555653597834,21.684256869922567,0.0199398221838342,-0.3971227740859042
271,14.0,22.11656928216653,21.67835724739976,0.0198453195330879,-0.4030223966087121
271,15.0,22.114043322187367,21.674358363818776,0.019912023861602,-0.4070212801896957
271,16.0,22.11332546599884,21.67172999302975,0.0199985453847723,-0.4096496509787215
271,17.0,22.11541081544806,21.66553481496676,0.0203735458442411,-0.4158448290417098
271,18.0,22.117382595514847,21.65989795397769,0.0207181185647195,-0.4214816900307774
271,19.0,22.12081349176328,21.655569975239537,0.0210694949330297,-0.4258096687689345
271,20.0,22.121782783204523,21.64662913857129,0.0215182951560801,-0.4347505054371829
271,21.0,22.12605217748902,21.63867200163632,0.022071998385524,-0.4427076423721523
271,22.0,22.13190192113316,21.633982113081306,0.0225493069762493,-0.4473975309271658
271,23.0,22.139268102905184,21.626919347018667,0.0232027511028069,-0.4544602969898044
271,24.0,22.144543225064755,21.619480599620303,0.0237785244359458,-0.4618990443881685
271,25.0,22.147472886109483,21.6106051061928,0.0243131447659501,-0.4707745378156716
271,26.0,22.14720873169526,21.6037796714999,0.0246102856323479,-0.4775999725085711
271,27.0,22.1428844572185,21.59653984780501,0.0247423221837378,-0.4848397962034596
271,28.0,22.139821761114444,21.588006381776413,0.0249900770800686,-0.4933732622320583
271,29.0,22.14340679758417,21.582924393251883,0.0253825808608099,-0.4984552507565887
271,30.0,22.145522259324064,21.58039059449478,0.025593132038859,-0.5009890495136915
271,31.0,22.14384358067453,21.57820703070805,0.0256159967848729,-0.5031726133004213
271,32.0,22.139605780292904,21.584179831082995,0.0251535890494331,-0.4971998129254764
271,33.0,22.13238125387625,21.590880792554923,0.0245229451262236,-0.4904988514535482
271,34.0,22.12365451389208,21.599444353440376,0.0237399188321977,-0.4819352905680958
271,35.0,22.11748587691354,21.601490889403586,0.0233678780868191,-0.4798887546048895
271,36.0,22.115680903581875,21.600377516114506,0.0233365575781491,-0.4810021278939693
271,37.0,22.11618299244253,21.591832790373264,0.0237462609004842,-0.4895468536352076
271,38.0,22.1178510718619,21.585523341575747,0.0241075394231806,-0.495856302432724
271,39.0,22.120128838747885,21.56901037418241,0.0249585158830876,-0.5123692698260598
271,40.0,22.126545301141373,21.555861960767697,0.025844550910048,-0.5255176832407749
271,41.0,22.131957684266567,21.539270028942827,0.0268410608792987,-0.5421096150656446
271,42.0,22.140760852380154,21.531584409110916,0.0275877890372006,-0.5497952348975588
271,43.0,22.151003563969176,21.52949743263405,0.0281461639333648,-0.5518822113744228
271,44.0,22.16042145343397,21.53086124079356,0.0285109093177171,-0.5505184032149124
271,45.0,22.165296423842697,21.54218926200985,0.0282186698421229,-0.5391903819986226
271,45.24000000000001,22.16488656195108,21.545083545514217,0.02806903492577,-0.5362960984942546
272,0.0,22.11218862040872,21.865369142695453,0.0112098408518689,-0.1527380699607441
272,1.0,22.11745618417692,21.8591132556122,0.0117332033162331,-0.1589939570439966
272,2.0,22.12176123098577,21.842985391346723,0.0126612082022566,-0.1751218213094745
272,3.0,22.107081853491216,21.811507677330564,0.0134241410174782,-0.2065995353256333
272,4.0,22.09308591309331,21.763868876558067,0.0149521043455546,-0.2542383360981297
272,5.0,22.0944168604616,21.719464228415035,0.0170292854160976,-0.2986429842411624
272,6.0,22.091753549227604,21.6699541561542,0.0191569324737845,-0.3481530565019959
272,7.0,22.08234282801905,21.632272721415188,0.0204409081242532,-0.3858344912410096
272,8.0,22.08106220039925,21.607649184711185,0.0215010768689484,-0.4104580279450154
272,9.0,22.07900250414613,21.592395730708112,0.0221002999366954,-0.4257114819480847
272,10.0,22.071990032280567,21.58624848139001,0.0220610039818203,-0.4318587312661854
272,11.0,22.05497121898608,21.58411315356894,0.0213850382718857,-0.4339940590872579
272,12.0,22.050848533651315,21.581489889237385,0.0213169388213414,-0.4366173234188117
272,13.0,22.053894120826985,21.57597502636667,0.0217057301903589,-0.4421321862895269
272,14.0,22.05011607363147,21.573872717889696,0.0216296228891113,-0.4442344947665013
272,15.0,22.03804067219423,21.569131213407974,0.0212965380837422,-0.4489759992482192
272,16.0,22.02564338858886,21.56316189786918,0.0210045979998609,-0.4549453147870181
272,17.0,22.017985496652948,21.56082335819635,0.0207630081024319,-0.4572838544598454
272,18.0,22.01419472750945,21.557231636444364,0.0207539679342838,-0.4608755762118335
272,19.0,22.01290603204061,21.553133987406262,0.0208815426409616,-0.4649732252499312
272,20.0,22.01371097379121,21.54240349825944,0.0214054492050461,-0.4757037143967615
272,21.0,22.016778391325843,21.53184187472776,0.0220244416068307,-0.4862653379284403
272,22.0,22.020993873460988,21.517763425701133,0.0228553000900364,-0.5003437869550638
272,23.0,22.02248438757368,21.50817367553472,0.0233585342768851,-0.5099335371214799
272,24.0,22.022774128578323,21.501909713827647,0.0236561848718439,-0.51619749882855
272,25.0,22.02720995871516,21.497354183692995,0.0240645469614934,-0.5207530289632025
272,26.0,22.03110286516355,21.494855314732803,0.0243548432774688,-0.5232518979233944
272,27.0,22.03293952435857,21.488581421989903,0.02472320155003,-0.5295257906662911
272,28.0,22.03064513891732,21.481100619585504,0.0249587539030573,-0.5370065930706929
272,29.0,22.030776971969303,21.47641583364321,0.0251775110808545,-0.5416913790129847
272,30.0,22.039224669883467,21.472558683058228,0.0257363624108213,-0.5455485295979692
272,31.0,22.049242803853826,21.470221197556786,0.0262975196144112,-0.5478860150994116
272,32.0,22.048411409562537,21.47262663656609,0.0261505118235358,-0.5454805760901067
272,33.0,22.03714311035735,21.48292622175004,0.0251709596676293,-0.5351809909061558
272,34.0,22.030418042119557,21.49513029237078,0.0243112518518886,-0.5229769202854158
272,35.0,22.028584463101357,21.502609521062737,0.0238882905309989,-0.5154976915934597
272,36.0,22.03449794357481,21.50436517545772,0.0240771272024855,-0.5137420371984796
272,37.0,22.039375222892588,21.49659722491624,0.0246514376887198,-0.5215099877399574
272,38.0,22.043946070048392,21.480790076565857,0.0255769484653444,-0.5373171360903406
272,39.0,22.03825101972293,21.467423973420317,0.0259253459341185,-0.5506832392358838
272,40.0,22.030157780279552,21.45247851478821,0.0262365543010566,-0.5656286978679859
272,41.0,22.02870818264681,21.440178303776765,0.0267293583951554,-0.5779289088794322
272,42.0,22.033023574394782,21.43433478848453,0.0271907471486067,-0.5837724241716629
272,43.0,22.036551134891543,21.430586379454933,0.0275212010543894,-0.587520833201264
272,44.0,22.039361525977235,21.430779751454217,0.0276400586410624,-0.5873274612019799
272,45.0,22.04891591043777,21.435018831052744,0.0278814647170104,-0.5830883816034529
272,45.28,22.0527201192994,21.43740550209379,0.0279458452655696,-0.5807017105624084
273,0.0,22.161218677297377,21.855745315711196,0.0138757184000535,-0.1592129573686556
273,1.0,22.149009889629472,21.84865304808563,0.0136433073285049,-0.1663052249942183
273,2.0,22.14037016730473,21.830487223369705,0.0140760177735133,-0.1844710497101438
273,3.0,22.133366777857567,21.79468480265464,0.0153841752049592,-0.2202734704252087
273,4.0,22.124905186487624,21.75362517472095,0.0168648973648376,-0.2613330983589002
273,5.0,22.11589926024524,21.706672577396827,0.0185885740855034,-0.308285695683022
273,6.0,22.1071941413242,21.66482853636625,0.0200938652470159,-0.350129736713594
273,7.0,22.102709398586004,21.627120881870106,0.0216029715258399,-0.387837391209743
273,8.0,22.097647672906945,21.602515470010367,0.0224907173002472,-0.4124428030694815
273,9.0,22.09114015400353,21.589136672225823,0.0228028359423037,-0.4258216008540252
273,10.0,22.0845919691774,21.580611271947102,0.0228926483066093,-0.4343470011327461
273,11.0,22.07902205667837,21.57529097347039,0.0228813099238959,-0.4396672996094573
273,12.0,22.07394062646947,21.57425988728302,0.0226973284704093,-0.4406983857968285
